,ATPR,_id,air_temperature,amount_of_solar_radiation,nodeID,precipitation,relative_humidity,time,wind_direction,wind_speed
292,,597fbd69fb393e0014023db2,,,7,,,2017-07-31T23:29:43.000000Z,,2.0
293,,597fbd6dfb393e0014023db6,,,7,,,2017-07-31T23:29:47.000000Z,225.0,
294,,597fbd71fb393e0014023db8,,,7,0.0,,2017-07-31T23:29:51.000000Z,,
295,,597fbd74fb393e0014023dba,,,7,,,2017-07-31T23:29:55.000000Z,,
296,,597fbfadfb393e0014023f3f,,,7,,79.1,2017-07-31T23:39:22.000000Z,,
297,,597fbfb0fb393e0014023f43,31.5,,7,,,2017-07-31T23:39:27.000000Z,,
298,1008.0,597fbfb4fb393e0014023f45,,,7,,,2017-07-31T23:39:31.000000Z,,
299,,597fbfb8fb393e0014023f47,,183.0,7,,,2017-07-31T23:39:34.000000Z,,
300,,597fbfbcfb393e0014023f49,,,7,,,2017-07-31T23:39:38.000000Z,,2.0
301,,597fbfc0fb393e0014023f4b,,,7,,,2017-07-31T23:39:42.000000Z,180.0,
302,,597fc204fb393e00140240f0,,,7,,82.5,2017-07-31T23:49:22.000000Z,,
303,,597fc208fb393e00140240f2,31.0,,7,,,2017-07-31T23:49:26.000000Z,,
304,1010.0,597fc20cfb393e00140240f6,,,7,,,2017-07-31T23:49:30.000000Z,,
305,,597fc210fb393e00140240f8,,423.0,7,,,2017-07-31T23:49:34.000000Z,,
306,,597fc213fb393e00140240fa,,,7,,,2017-07-31T23:49:38.000000Z,,2.0
307,,597fc217fb393e00140240fc,,,7,,,2017-07-31T23:49:42.000000Z,135.0,
308,,597fc45cfb393e001402427d,,,7,,81.6,2017-07-31T23:59:22.000000Z,,
309,,597fc460fb393e001402427f,31.1,,7,,,2017-07-31T23:59:26.000000Z,,
310,1010.0,597fc463fb393e0014024283,,,7,,,2017-07-31T23:59:30.000000Z,,
311,,597fc467fb393e0014024285,,455.0,7,,,2017-07-31T23:59:34.000000Z,,
312,,597fc46bfb393e0014024287,,,7,,,2017-07-31T23:59:37.000000Z,,3.0
313,,597fc46ffb393e0014024289,,,7,,,2017-07-31T23:59:41.000000Z,90.0,
314,,597fc6b5fb393e0014024422,,,7,,79.8,2017-08-01T00:09:22.000000Z,,
315,,597fc6bbfb393e0014024426,31.7,,7,,,2017-08-01T00:09:28.000000Z,,
316,1009.0,597fc6c1fb393e001402442a,,,7,,,2017-08-01T00:09:34.000000Z,,
317,,597fc6c6fb393e001402442c,,177.0,7,,,2017-08-01T00:09:39.000000Z,,
318,,597fc6cafb393e0014024430,,,7,,,2017-08-01T00:09:45.000000Z,,4.0
319,,597fc6cefb393e0014024432,,,7,,,2017-08-01T00:09:48.000000Z,90.0,
320,,597fc90dfb393e00140245be,,,7,,81.3,2017-08-01T00:19:22.000000Z,,
321,,597fc912fb393e00140245c2,31.5,,7,,,2017-08-01T00:19:28.000000Z,,
322,1010.0,597fc915fb393e00140245c4,,,7,,,2017-08-01T00:19:32.000000Z,,
323,,597fc919fb393e00140245c6,,545.0,7,,,2017-08-01T00:19:36.000000Z,,
324,,597fc91dfb393e00140245c8,,,7,,,2017-08-01T00:19:39.000000Z,,3.0
325,,597fc921fb393e00140245ca,,,7,,,2017-08-01T00:19:43.000000Z,90.0,
326,,597fcb63fb393e0014024746,,,7,,78.3,2017-08-01T00:29:22.000000Z,,
327,,597fcb69fb393e001402474a,32.4,,7,,,2017-08-01T00:29:27.000000Z,,
328,1010.0,597fcb6dfb393e0014024750,,,7,,,2017-08-01T00:29:31.000000Z,,
329,,597fcb71fb393e0014024753,,586.0,7,,,2017-08-01T00:29:35.000000Z,,
330,,597fcb74fb393e0014024755,,,7,,,2017-08-01T00:29:39.000000Z,,2.0
331,,597fcb78fb393e001402475c,,,7,,,2017-08-01T00:29:43.000000Z,90.0,
332,,597fcb7cfb393e0014024762,,,7,0.0,,2017-08-01T00:29:47.000000Z,,
333,,597fcb80fb393e0014024764,,,7,,,2017-08-01T00:29:50.000000Z,,
334,,597fcdbcfb393e00140248d5,,,7,,74.2,2017-08-01T00:39:22.000000Z,,
335,,597fcdbffb393e00140248db,33.8,,7,,,2017-08-01T00:39:26.000000Z,,
336,1008.0,597fcdc3fb393e00140248e1,,,7,,,2017-08-01T00:39:30.000000Z,,
337,,597fcdc7fb393e00140248e5,,607.0,7,,,2017-08-01T00:39:33.000000Z,,
338,,597fcdcbfb393e00140248e9,,,7,,,2017-08-01T00:39:37.000000Z,,1.0
339,,597fcdcefb393e00140248ef,,,7,,,2017-08-01T00:39:41.000000Z,180.0,
340,,597fd014fb393e0014024a89,,,7,,74.6,2017-08-01T00:49:22.000000Z,,
341,,597fd018fb393e0014024a8b,33.1,,7,,,2017-08-01T00:49:26.000000Z,,
342,1010.0,597fd01bfb393e0014024a8f,,,7,,,2017-08-01T00:49:30.000000Z,,
343,,597fd01ffb393e0014024a91,,611.0,7,,,2017-08-01T00:49:34.000000Z,,
344,,597fd023fb393e0014024a93,,,7,,,2017-08-01T00:49:37.000000Z,,1.0
345,,597fd027fb393e0014024a95,,,7,,,2017-08-01T00:49:41.000000Z,180.0,
346,,597fd26dfb393e0014024c0c,,,7,,74.2,2017-08-01T00:59:22.000000Z,,
347,,597fd273fb393e0014024c12,33.8,,7,,,2017-08-01T00:59:28.000000Z,,
348,1009.0,597fd279fb393e0014024c14,,,7,,,2017-08-01T00:59:34.000000Z,,
349,,597fd27ffb393e0014024c18,,624.0,7,,,2017-08-01T00:59:40.000000Z,,
350,,597fd287fb393e0014024c23,,,7,,,2017-08-01T00:59:50.000000Z,,2.0
351,,597fd28bfb393e0014024c25,,,7,,,2017-08-01T00:59:53.000000Z,180.0,
352,,597fd4c6fb393e0014024ddb,,,7,,72.6,2017-08-01T01:09:22.000000Z,,
353,,597fd4ccfb393e0014024ddf,34.0,,7,,,2017-08-01T01:09:28.000000Z,,
354,1010.0,597fd4d0fb393e0014024de1,,,7,,,2017-08-01T01:09:34.000000Z,,
355,,597fd4d4fb393e0014024de5,,624.0,7,,,2017-08-01T01:09:39.000000Z,,
356,,597fd4d8fb393e0014024de7,,,7,,,2017-08-01T01:09:42.000000Z,,1.0
357,,597fd4dcfb393e0014024deb,,,7,,,2017-08-01T01:09:46.000000Z,180.0,
358,,597fd71dfb393e0014024f74,,,7,,72.0,2017-08-01T01:19:22.000000Z,,
359,,597fd721fb393e0014024f78,34.8,,7,,,2017-08-01T01:19:27.000000Z,,
360,1009.0,597fd724fb393e0014024f7c,,,7,,,2017-08-01T01:19:31.000000Z,,
361,,597fd728fb393e0014024f82,,650.0,7,,,2017-08-01T01:19:35.000000Z,,
362,,597fd72cfb393e0014024f87,,,7,,,2017-08-01T01:19:38.000000Z,,2.0
363,,597fd730fb393e0014024f8d,,,7,,,2017-08-01T01:19:42.000000Z,180.0,
364,,597fd974fb393e0014025117,,,7,,73.8,2017-08-01T01:29:22.000000Z,,
365,,597fd977fb393e001402511d,33.7,,7,,,2017-08-01T01:29:26.000000Z,,
366,1007.0,597fd97bfb393e0014025122,,,7,,,2017-08-01T01:29:30.000000Z,,
367,,597fd97ffb393e0014025125,,672.0,7,,,2017-08-01T01:29:33.000000Z,,
368,,597fd983fb393e0014025128,,,7,,,2017-08-01T01:29:37.000000Z,,2.0
369,,597fd987fb393e001402512a,,,7,,,2017-08-01T01:29:41.000000Z,225.0,
370,,597fd98bfb393e001402512e,,,7,0.0,,2017-08-01T01:29:45.000000Z,,
371,,597fd98efb393e0014025130,,,7,,,2017-08-01T01:29:49.000000Z,,
372,,597fdbccfb393e0014025292,,,7,,71.3,2017-08-01T01:39:22.000000Z,,
373,,597fdbcffb393e0014025298,35.2,,7,,,2017-08-01T01:39:26.000000Z,,
374,1010.0,597fdbd3fb393e001402529d,,,7,,,2017-08-01T01:39:30.000000Z,,
375,,597fdbd7fb393e00140252a1,,669.0,7,,,2017-08-01T01:39:33.000000Z,,
376,,597fdbdbfb393e00140252a7,,,7,,,2017-08-01T01:39:37.000000Z,,2.0
377,,597fdbdffb393e00140252aa,,,7,,,2017-08-01T01:39:41.000000Z,225.0,
378,,597fde26fb393e001402543c,,,7,,71.0,2017-08-01T01:49:22.000000Z,,
379,,597fde2cfb393e001402544a,34.7,,7,,,2017-08-01T01:49:28.000000Z,,
380,1009.0,597fde31fb393e001402544d,,,7,,,2017-08-01T01:49:34.000000Z,,
381,,597fde37fb393e0014025457,,707.0,7,,,2017-08-01T01:49:40.000000Z,,
382,,597fde3dfb393e001402545a,,,7,,,2017-08-01T01:49:46.000000Z,,2.0
383,,597fde41fb393e001402545e,,,7,,,2017-08-01T01:49:52.000000Z,225.0,
384,,597fe07dfb393e00140255d5,,,7,,72.2,2017-08-01T01:59:22.000000Z,,
385,,597fe083fb393e00140255da,34.5,,7,,,2017-08-01T01:59:28.000000Z,,
386,1008.0,597fe088fb393e00140255de,,,7,,,2017-08-01T01:59:34.000000Z,,
387,,597fe08bfb393e00140255e4,,270.0,7,,,2017-08-01T01:59:38.000000Z,,
388,,597fe08ffb393e00140255e7,,,7,,,2017-08-01T01:59:42.000000Z,,1.0
389,,597fe093fb393e00140255eb,,,7,,,2017-08-01T01:59:46.000000Z,180.0,
390,,597fe2d3fb393e0014025777,,,7,,72.1,2017-08-01T02:09:22.000000Z,,
391,,597fe2d7fb393e001402577a,34.4,,7,,,2017-08-01T02:09:26.000000Z,,
392,1008.0,597fe2dbfb393e0014025780,,,7,,,2017-08-01T02:09:29.000000Z,,
393,,597fe2dffb393e0014025784,,712.0,7,,,2017-08-01T02:09:33.000000Z,,
394,,597fe2e2fb393e0014025789,,,7,,,2017-08-01T02:09:37.000000Z,,2.0
395,,597fe2e6fb393e001402578d,,,7,,,2017-08-01T02:09:41.000000Z,180.0,
396,,597fe52cfb393e0014025932,,,7,,68.2,2017-08-01T02:19:22.000000Z,,
397,,597fe52ffb393e0014025938,35.4,,7,,,2017-08-01T02:19:26.000000Z,,
398,1008.0,597fe533fb393e001402593c,,,7,,,2017-08-01T02:19:30.000000Z,,
399,,597fe537fb393e0014025942,,786.0,7,,,2017-08-01T02:19:33.000000Z,,
400,,597fe53bfb393e0014025947,,,7,,,2017-08-01T02:19:37.000000Z,,3.0
401,,597fe53ffb393e0014025949,,,7,,,2017-08-01T02:19:41.000000Z,225.0,
402,,597fe784fb393e0014025ac4,,,7,,68.7,2017-08-01T02:29:22.000000Z,,
403,,597fe787fb393e0014025aca,35.9,,7,,,2017-08-01T02:29:26.000000Z,,
404,1008.0,597fe78bfb393e0014025ace,,,7,,,2017-08-01T02:29:30.000000Z,,
405,,597fe78ffb393e0014025ad3,,755.0,7,,,2017-08-01T02:29:33.000000Z,,
406,,597fe793fb393e0014025ad5,,,7,,,2017-08-01T02:29:37.000000Z,,3.0
407,,597fe797fb393e0014025adb,,,7,,,2017-08-01T02:29:41.000000Z,225.0,
408,,597fe79afb393e0014025ae1,,,7,0.0,,2017-08-01T02:29:45.000000Z,,
409,,597fe79efb393e0014025ae5,,,7,,,2017-08-01T02:29:49.000000Z,,
410,,597fe9ddfb393e0014025c53,,,7,,69.3,2017-08-01T02:39:22.000000Z,,
411,,597fe9e3fb393e0014025c57,35.3,,7,,,2017-08-01T02:39:28.000000Z,,
412,1009.0,597fe9e9fb393e0014025c5b,,,7,,,2017-08-01T02:39:34.000000Z,,
413,,597fe9effb393e0014025c60,,814.0,7,,,2017-08-01T02:39:40.000000Z,,
414,,597fe9f4fb393e0014025c64,,,7,,,2017-08-01T02:39:45.000000Z,,3.0
415,,597fe9f8fb393e0014025c6a,,,7,,,2017-08-01T02:39:51.000000Z,270.0,
416,,597fec36fb393e0014025def,,,7,,68.2,2017-08-01T02:49:22.000000Z,,
417,,597fec3bfb393e0014025df3,35.9,,7,,,2017-08-01T02:49:28.000000Z,,
418,1007.0,597fec40fb393e0014025df5,,,7,,,2017-08-01T02:49:34.000000Z,,
419,,597fec44fb393e0014025df7,,831.0,7,,,2017-08-01T02:49:38.000000Z,,
420,,597fec47fb393e0014025df9,,,7,,,2017-08-01T02:49:42.000000Z,,3.0
421,,597fec4bfb393e0014025dfd,,,7,,,2017-08-01T02:49:46.000000Z,270.0,
422,,597fee8bfb393e0014025f7a,,,7,,66.9,2017-08-01T02:59:22.000000Z,,
423,,597fee95fb393e0014025f82,36.5,,7,,,2017-08-01T02:59:26.000000Z,,
424,1008.0,597fee98fb393e0014025f84,,,7,,,2017-08-01T02:59:35.000000Z,,
425,,597fee9cfb393e0014025f86,,792.0,7,,,2017-08-01T02:59:39.000000Z,,
426,,597feea0fb393e0014025f88,,,7,,,2017-08-01T02:59:42.000000Z,,2.0
427,,597feea4fb393e0014025f8c,,,7,,,2017-08-01T02:59:46.000000Z,225.0,
428,,597ff0e4fb393e001402613c,,,7,,65.8,2017-08-01T03:09:22.000000Z,,
429,,597ff0e8fb393e001402613e,36.3,,7,,,2017-08-01T03:09:26.000000Z,,
430,1009.0,597ff0ebfb393e0014026142,,,7,,,2017-08-01T03:09:30.000000Z,,
431,,597ff0effb393e0014026144,,796.0,7,,,2017-08-01T03:09:34.000000Z,,
432,,597ff0f3fb393e0014026146,,,7,,,2017-08-01T03:09:37.000000Z,,2.0
433,,597ff0f7fb393e0014026148,,,7,,,2017-08-01T03:09:41.000000Z,180.0,
434,,597ff33dfb393e00140262e5,,,7,,65.3,2017-08-01T03:19:24.000000Z,,
435,,597ff341fb393e00140262e9,36.3,,7,,,2017-08-01T03:19:28.000000Z,,
436,1008.0,597ff345fb393e00140262eb,,,7,,,2017-08-01T03:19:32.000000Z,,
437,,597ff349fb393e00140262ef,,882.0,7,,,2017-08-01T03:19:35.000000Z,,
438,,597ff34cfb393e00140262f1,,,7,,,2017-08-01T03:19:39.000000Z,,3.0
439,,597ff351fb393e00140262f4,,,7,,,2017-08-01T03:19:43.000000Z,180.0,
440,,597ff5a7fb393e0014026475,,,7,,66.4,2017-08-01T03:29:41.000000Z,,
441,,597ff5aafb393e0014026479,35.6,,7,,,2017-08-01T03:29:45.000000Z,,
442,1008.0,597ff5aefb393e001402647b,,,7,,,2017-08-01T03:29:49.000000Z,,
443,,597ff5b2fb393e001402647d,,838.0,7,,,2017-08-01T03:29:53.000000Z,,
444,,597ff5b6fb393e001402647f,,,7,,,2017-08-01T03:29:57.000000Z,,3.0
445,,597ff5bafb393e0014026487,,,7,,,2017-08-01T03:30:00.000000Z,180.0,
446,,597ff5befb393e001402648b,,,7,0.0,,2017-08-01T03:30:04.000000Z,,
447,,597ff5c2fb393e001402648f,,,7,,,2017-08-01T03:30:08.000000Z,,
448,,597ff7eefb393e0014026605,,,7,,64.7,2017-08-01T03:39:24.000000Z,,
449,,597ff7f5fb393e001402660b,36.5,,7,,,2017-08-01T03:39:31.000000Z,,
450,1007.0,597ff7fcfb393e001402660f,,,7,,,2017-08-01T03:39:38.000000Z,,
451,,597ff800fb393e0014026611,,836.0,7,,,2017-08-01T03:39:42.000000Z,,
452,,597ff804fb393e0014026616,,,7,,,2017-08-01T03:39:46.000000Z,,4.0
453,,597ff807fb393e0014026619,,,7,,,2017-08-01T03:39:50.000000Z,180.0,
454,,597ffa44fb393e00140267a0,,,7,,64.2,2017-08-01T03:49:22.000000Z,,
455,,597ffa47fb393e00140267a4,36.4,,7,,,2017-08-01T03:49:26.000000Z,,
456,1008.0,597ffa4bfb393e00140267a6,,,7,,,2017-08-01T03:49:30.000000Z,,
457,,597ffa52fb393e00140267aa,,877.0,7,,,2017-08-01T03:49:37.000000Z,,
458,,597ffa59fb393e00140267b0,,,7,,,2017-08-01T03:49:43.000000Z,,3.0
459,,597ffa5dfb393e00140267b2,,,7,,,2017-08-01T03:49:47.000000Z,180.0,
460,,597ffc9cfb393e0014026936,,,7,,62.5,2017-08-01T03:59:22.000000Z,,
461,,597ffca0fb393e0014026938,37.1,,7,,,2017-08-01T03:59:26.000000Z,,
462,1008.0,597ffca3fb393e001402693c,,,7,,,2017-08-01T03:59:30.000000Z,,
463,,597ffca7fb393e001402693e,,848.0,7,,,2017-08-01T03:59:34.000000Z,,
464,,597ffcabfb393e0014026940,,,7,,,2017-08-01T03:59:37.000000Z,,4.0
465,,597ffcaffb393e0014026942,,,7,,,2017-08-01T03:59:41.000000Z,225.0,
466,,597ffef5fb393e0014026ae1,,,7,,61.9,2017-08-01T04:09:22.000000Z,,
467,,597ffefbfb393e0014026ae5,37.5,,7,,,2017-08-01T04:09:28.000000Z,,
468,1007.0,597fff01fb393e0014026ae7,,,7,,,2017-08-01T04:09:34.000000Z,,
469,,597fff07fb393e0014026ae9,,877.0,7,,,2017-08-01T04:09:39.000000Z,,
470,,597fff0cfb393e0014026aef,,,7,,,2017-08-01T04:09:45.000000Z,,4.0
471,,597fff10fb393e0014026af1,,,7,,,2017-08-01T04:09:50.000000Z,180.0,
472,,5980014ffb393e0014026c88,,,7,,63.2,2017-08-01T04:19:24.000000Z,,
473,,59800155fb393e0014026c8a,36.9,,7,,,2017-08-01T04:19:30.000000Z,,
474,1008.0,59800159fb393e0014026c8e,,,7,,,2017-08-01T04:19:35.000000Z,,
475,,5980015cfb393e0014026c90,,857.0,7,,,2017-08-01T04:19:39.000000Z,,
476,,59800162fb393e0014026c94,,,7,,,2017-08-01T04:19:43.000000Z,,2.0
477,,59800166fb393e0014026c96,,,7,,,2017-08-01T04:19:48.000000Z,135.0,
478,,598003a4fb393e0014026e1f,,,7,,60.9,2017-08-01T04:29:22.000000Z,,
479,,598003a7fb393e0014026e21,37.7,,7,,,2017-08-01T04:29:26.000000Z,,
480,1008.0,598003abfb393e0014026e25,,,7,,,2017-08-01T04:29:29.000000Z,,
481,,598003affb393e0014026e27,,889.0,7,,,2017-08-01T04:29:33.000000Z,,
482,,598003b2fb393e0014026e29,,,7,,,2017-08-01T04:29:37.000000Z,,2.0
483,,598003b6fb393e0014026e2b,,,7,,,2017-08-01T04:29:41.000000Z,180.0,
484,,598003bafb393e0014026e2f,,,7,0.0,,2017-08-01T04:29:45.000000Z,,
485,,598003befb393e0014026e31,,,7,,,2017-08-01T04:29:48.000000Z,,
486,,598005fcfb393e0014026fa4,,,7,,62.3,2017-08-01T04:39:22.000000Z,,
487,,59800600fb393e0014026fa6,38.1,,7,,,2017-08-01T04:39:26.000000Z,,
488,1007.0,59800603fb393e0014026faa,,,7,,,2017-08-01T04:39:30.000000Z,,
489,,59800607fb393e0014026fad,,965.0,7,,,2017-08-01T04:39:34.000000Z,,
490,,5980060bfb393e0014026fb0,,,7,,,2017-08-01T04:39:37.000000Z,,1.0
491,,5980060ffb393e0014026fb3,,,7,,,2017-08-01T04:39:41.000000Z,225.0,
492,,59800856fb393e0014027159,,,7,,60.9,2017-08-01T04:49:23.000000Z,,
493,,5980085cfb393e001402715d,37.8,,7,,,2017-08-01T04:49:29.000000Z,,
494,1007.0,59800862fb393e001402715f,,,7,,,2017-08-01T04:49:35.000000Z,,
495,,59800868fb393e0014027163,,960.0,7,,,2017-08-01T04:49:41.000000Z,,
496,,5980086dfb393e0014027165,,,7,,,2017-08-01T04:49:46.000000Z,,2.0
497,,59800873fb393e0014027167,,,7,,,2017-08-01T04:49:52.000000Z,270.0,
498,,59800aadfb393e00140272f5,,,7,,61.6,2017-08-01T04:59:22.000000Z,,
499,,59800ab3fb393e00140272fd,37.5,,7,,,2017-08-01T04:59:28.000000Z,,
500,1008.0,59800ab9fb393e0014027303,,,7,,,2017-08-01T04:59:34.000000Z,,
501,,59800abdfb393e0014027307,,915.0,7,,,2017-08-01T04:59:40.000000Z,,
502,,59800ac1fb393e001402730d,,,7,,,2017-08-01T04:59:44.000000Z,,2.0
503,,59800ac5fb393e0014027311,,,7,,,2017-08-01T04:59:47.000000Z,225.0,
504,,59800d05fb393e00140274a4,,,7,,59.8,2017-08-01T05:09:22.000000Z,,
505,,59800d09fb393e00140274aa,37.7,,7,,,2017-08-01T05:09:28.000000Z,,
506,1008.0,59800d0dfb393e00140274ac,,,7,,,2017-08-01T05:09:31.000000Z,,
507,,59800d10fb393e00140274ae,,765.0,7,,,2017-08-01T05:09:35.000000Z,,
508,,59800d14fb393e00140274b0,,,7,,,2017-08-01T05:09:39.000000Z,,2.0
509,,59800d19fb393e00140274b4,,,7,,,2017-08-01T05:09:43.000000Z,225.0,
510,,59800f5cfb393e0014027668,,,7,,60.9,2017-08-01T05:19:22.000000Z,,
511,,59800f60fb393e001402766a,37.6,,7,,,2017-08-01T05:19:26.000000Z,,
512,1008.0,59800f64fb393e001402766e,,,7,,,2017-08-01T05:19:30.000000Z,,
513,,59800f67fb393e0014027670,,727.0,7,,,2017-08-01T05:19:34.000000Z,,
514,,59800f6bfb393e0014027672,,,7,,,2017-08-01T05:19:38.000000Z,,3.0
515,,59800f6ffb393e0014027674,,,7,,,2017-08-01T05:19:41.000000Z,180.0,
516,,598011b4fb393e001402782e,,,7,,60.7,2017-08-01T05:29:22.000000Z,,
517,,598011b8fb393e0014027832,37.5,,7,,,2017-08-01T05:29:26.000000Z,,
518,1008.0,598011bbfb393e0014027834,,,7,,,2017-08-01T05:29:30.000000Z,,
519,,598011bffb393e0014027836,,734.0,7,,,2017-08-01T05:29:34.000000Z,,
520,,598011c3fb393e0014027838,,,7,,,2017-08-01T05:29:38.000000Z,,2.0
521,,598011c7fb393e001402783a,,,7,,,2017-08-01T05:29:42.000000Z,180.0,
522,,598011cbfb393e001402783e,,,7,0.0,,2017-08-01T05:29:45.000000Z,,
523,,598011cffb393e0014027840,,,7,,,2017-08-01T05:29:49.000000Z,,
524,,5980140ffb393e00140279c2,,,7,,61.7,2017-08-01T05:39:24.000000Z,,
525,,59801415fb393e00140279c8,36.5,,7,,,2017-08-01T05:39:30.000000Z,,
526,1007.0,5980141afb393e00140279ca,,,7,,,2017-08-01T05:39:35.000000Z,,
527,,59801420fb393e00140279cc,,311.0,7,,,2017-08-01T05:39:41.000000Z,,
528,,59801425fb393e00140279d0,,,7,,,2017-08-01T05:39:47.000000Z,,2.0
529,,59801429fb393e00140279d2,,,7,,,2017-08-01T05:39:51.000000Z,180.0,
530,,59801665fb393e0014027b85,,,7,,60.8,2017-08-01T05:49:22.000000Z,,
531,,5980166bfb393e0014027b89,36.3,,7,,,2017-08-01T05:49:28.000000Z,,
532,1007.0,59801670fb393e0014027b8b,,,7,,,2017-08-01T05:49:34.000000Z,,
533,,59801673fb393e0014027b8d,,372.0,7,,,2017-08-01T05:49:38.000000Z,,
534,,59801678fb393e0014027b8f,,,7,,,2017-08-01T05:49:42.000000Z,,2.0
535,,5980167bfb393e0014027b93,,,7,,,2017-08-01T05:49:46.000000Z,180.0,
536,,598018bcfb393e0014027d31,,,7,,60.4,2017-08-01T05:59:22.000000Z,,
537,,598018c0fb393e0014027d35,36.8,,7,,,2017-08-01T05:59:26.000000Z,,
538,1007.0,598018c4fb393e0014027d39,,,7,,,2017-08-01T05:59:30.000000Z,,
539,,598018c8fb393e0014027d3b,,345.0,7,,,2017-08-01T05:59:34.000000Z,,
540,,598018ccfb393e0014027d3d,,,7,,,2017-08-01T05:59:38.000000Z,,1.0
541,,598018d0fb393e0014027d41,,,7,,,2017-08-01T05:59:42.000000Z,180.0,
542,,59801b14fb393e0014027ede,,,7,,60.9,2017-08-01T06:09:22.000000Z,,
543,,59801b18fb393e0014027ee2,36.0,,7,,,2017-08-01T06:09:26.000000Z,,
544,1007.0,59801b1bfb393e0014027ee4,,,7,,,2017-08-01T06:09:30.000000Z,,
545,,59801b1ffb393e0014027ee6,,623.0,7,,,2017-08-01T06:09:34.000000Z,,
546,,59801b23fb393e0014027ee8,,,7,,,2017-08-01T06:09:38.000000Z,,2.0
547,,59801b27fb393e0014027eea,,,7,,,2017-08-01T06:09:41.000000Z,135.0,
548,,59801d6cfb393e001402807f,,,7,,57.2,2017-08-01T06:19:22.000000Z,,
549,,59801d70fb393e0014028083,37.4,,7,,,2017-08-01T06:19:26.000000Z,,
550,1005.0,59801d73fb393e0014028085,,,7,,,2017-08-01T06:19:30.000000Z,,
551,,59801d77fb393e0014028089,,651.0,7,,,2017-08-01T06:19:34.000000Z,,
552,,59801d7bfb393e001402808b,,,7,,,2017-08-01T06:19:38.000000Z,,2.0
553,,59801d7ffb393e001402808d,,,7,,,2017-08-01T06:19:41.000000Z,225.0,
554,,59801fc5fb393e0014028218,,,7,,57.9,2017-08-01T06:29:22.000000Z,,
555,,59801fcbfb393e001402821c,37.1,,7,,,2017-08-01T06:29:28.000000Z,,
556,1006.0,59801fd1fb393e001402821e,,,7,,,2017-08-01T06:29:34.000000Z,,
557,,59801fd6fb393e0014028220,,609.0,7,,,2017-08-01T06:29:39.000000Z,,
558,,59801fdafb393e0014028224,,,7,,,2017-08-01T06:29:45.000000Z,,3.0
559,,59801fdefb393e0014028226,,,7,,,2017-08-01T06:29:48.000000Z,225.0,
560,,59801fe3fb393e0014028228,,,7,0.0,,2017-08-01T06:29:53.000000Z,,
561,,59801fe6fb393e001402822a,,,7,,,2017-08-01T06:29:57.000000Z,,
562,,5980221efb393e001402839b,,,7,,58.4,2017-08-01T06:39:22.000000Z,,
563,,59802221fb393e001402839f,36.9,,7,,,2017-08-01T06:39:28.000000Z,,
564,1006.0,59802225fb393e00140283a1,,,7,,,2017-08-01T06:39:32.000000Z,,
565,,59802229fb393e00140283a3,,571.0,7,,,2017-08-01T06:39:35.000000Z,,
566,,5980222cfb393e00140283a7,,,7,,,2017-08-01T06:39:39.000000Z,,3.0
567,,59802231fb393e00140283a9,,,7,,,2017-08-01T06:39:43.000000Z,225.0,
568,,59802474fb393e001402853c,,,7,,59.1,2017-08-01T06:49:22.000000Z,,
569,,59802478fb393e001402853e,36.6,,7,,,2017-08-01T06:49:26.000000Z,,
570,1006.0,5980247bfb393e0014028542,,,7,,,2017-08-01T06:49:30.000000Z,,
571,,5980247ffb393e0014028544,,77.0,7,,,2017-08-01T06:49:34.000000Z,,
572,,59802483fb393e0014028548,,,7,,,2017-08-01T06:49:38.000000Z,,3.0
573,,59802487fb393e001402854c,,,7,,,2017-08-01T06:49:41.000000Z,180.0,
574,,598026ccfb393e00140286f3,,,7,,66.5,2017-08-01T06:59:22.000000Z,,
575,,598026d0fb393e00140286f7,34.2,,7,,,2017-08-01T06:59:26.000000Z,,
576,1007.0,598026d4fb393e00140286f9,,,7,,,2017-08-01T06:59:30.000000Z,,
577,,598026d7fb393e00140286fb,,38.0,7,,,2017-08-01T06:59:34.000000Z,,
578,,598026dbfb393e00140286fd,,,7,,,2017-08-01T06:59:38.000000Z,,2.0
579,,598026dffb393e0014028703,,,7,,,2017-08-01T06:59:42.000000Z,225.0,
580,,59802925fb393e0014028891,,,7,,69.8,2017-08-01T07:09:22.000000Z,,
581,,5980292bfb393e0014028895,33.3,,7,,,2017-08-01T07:09:28.000000Z,,
582,1006.0,59802930fb393e001402889a,,,7,,,2017-08-01T07:09:33.000000Z,,
583,,59802936fb393e001402889d,,193.0,7,,,2017-08-01T07:09:39.000000Z,,
584,,5980293bfb393e00140288a1,,,7,,,2017-08-01T07:09:45.000000Z,,2.0
585,,5980293ffb393e00140288a5,,,7,,,2017-08-01T07:09:49.000000Z,225.0,
586,,59802b7dfb393e0014028a2b,,,7,,72.1,2017-08-01T07:19:22.000000Z,,
587,,59802b82fb393e0014028a2f,33.1,,7,,,2017-08-01T07:19:28.000000Z,,
588,1008.0,59802b85fb393e0014028a31,,,7,,,2017-08-01T07:19:32.000000Z,,
589,,59802b8afb393e0014028a33,,78.0,7,,,2017-08-01T07:19:36.000000Z,,
590,,59802b8dfb393e0014028a35,,,7,,,2017-08-01T07:19:40.000000Z,,2.0
591,,59802b91fb393e0014028a39,,,7,,,2017-08-01T07:19:44.000000Z,270.0,
592,,59802dd3fb393e0014028be0,,,7,,74.1,2017-08-01T07:29:22.000000Z,,
